,channelTitle,tags,title
32,Crafterdark,[],Minecraft 1.8.x Weird Integrated Server Freeze on SSP using Render Distance 32
33,Crafterdark,"[u'lovehunt', u'dream team', u'speedrun', u'minecraft', u'dt', u'quicksave', u'skip']","[Warning: Epilepsy / Flashing] Minecraft Lovehunt Any% ""Skip&Quicksave"" +DT Speedrun in 3:51 [WR]"
34,Crafterdark,[],15w14a Shepherd Skip (45 seconds or less Minescreeper Skip)
35,Crafterdark,[],"First Ever Ender Dragon ""One Charge"" in pre1.9 (1.8.x only) [Using Glitches]"
36,Crafterdark,"[u'minecraft', u'alternate', u'dragon', u'skip', u'outer', u'end', u'islands', u'speedrun', u'fast', u'5 seconds', u'reach', u'glitchless']","Alternate Ender Dragon ""Skip"" / Reach Outer End Islands in 5 seconds  (Glitchless, 1.9+)"
37,Crafterdark,[],"How to beat ""Softlock Seeds"" with glitches (1.9+)"
38,Crafterdark,"[u'minecraft', u'double', u'time', u'speedrun', u'java', u'any', u'glitchless', u'set seed']",Minecraft Java Any% Set Seed Glitchless +DT Speedrun in 2:47 (1.16+) [PB]
39,Crafterdark,[],Minecraft Exponential Duplication Glitch without Game Crashes (1.8.x only)
40,Crafterdark,[],Who would win? Extremely hard tick perfect portal or a tiny fence
41,Crafterdark,"[u'minecraft', u'speedrun', u'glitched', u'bedrock', u'set', u'seed', u'peaceful', u'scripted', u'damageless', u'no hit']",Minecraft Bedrock No Harm Set Seed Peaceful (Scripted) in 8:59
42,Crafterdark,[],Minecraft Java No Harm Set Seed Glitchless Peaceful 1.9+ in 3:27
43,Crafterdark,"[u'osu!', u'illness', u'lilin', u'kaneko', u'chiharu', u""nelly's gravity"", u'pf', u'ctb']",Speed I (Kaneko Chiharu - iLLness LiLin [NELLY'S GRAVITY]) +PF
44,Crafterdark,"[u'osu', u'ctb', u'500pp', u'video', u'gameplay', u'nomod', u'ss', u'pf', u'pog', u'Umeboshi Chazuke', u'ICHIBANBOSHI*ROCKET']",My Level 2 [+PF] Top Play in Osu!CTB (Umeboshi Chazuke - ICHIBANBOSHI*ROCKET)
45,Four,[],Perfect Travel Example Run (SSG 12:43)
46,Four,[],Perfect Travel and Divine Travel Comparison (Ninjabrain's 13:08)
47,Four,[],3 Frame LTCS setup
48,Four,"[u'twitch', u'games']",Battle For Bikini Bottom Completed using ONLY SPONGEBOB and NO POWERS
49,Four,[],Battle for Bikini Bottom: VMS/SDJ Tutorial
50,Four,"[u'rehydrated', u'inverted controls rehydrated', u'bus stop glitch', u'rehydrated inverted', u'battle', u'for', u'bikini', u'bottom', u'battle for bikini bottom', u'speedrun', u'shift', u'bfbb speedrun', u'rehydrated speedrun', u'pc', u'steam', u'epic', u'controller', u'control glitch', u'glitch', u'inverted glitch', u'inverted controls glitch', u'rehydrated fix', u'fix glitch', u'fix', u'fix inverted controls', u'fix inverted controls glitch', u'inverted camera', u'rehydrated inverted camera', u'rehydrated glitch', u'bfbb rehydrated', u'battle for bikini bottom rehydrated']","Inverted Controls FIX for Battle for Bikini Bottom Rehydrated (PC, STEAM)"
51,Four,"[u'bfbb', u'rehydration', u'speedrun', u'rehydrated', u'reaction', u'speed', u'run', u'glitch', u'skip', u'hack', u'2 spat', u'shift', u'exploit', u'tas', u'new', u'ps2', u'pc', u'xbox', u'gamecube', u'sponge', u'bob', u'square', u'pants', u'battle', u'for', u'bikini', u'bottom']",Reaction MashUp - BFBB Rehydrated Any% Speedrun
52,Four,"[u'bfbb', u'spongebob bfbb', u'battle for bikini bottom', u'spongebob battle for bikini bottom', u'battle for bikini bottom rehydrated', u'rehydrated', u'shift bfbb', u'shift', u'spongebob battle for bikini bottom rehydrated', u'duping', u'dupe', u'glitch', u'ps2', u'xbox', u'gamecube', u'remake', u'remaster', u'tutorial', u'guide', u'how to dupe', u'speedrun', u'bfbb speedrun', u'tas speedrun', u'speedrun tutorial', u'glitch tutorial', u'glitched', u'money glitch', u'gta 5 money glitch', u'son of a glitch', u'history', u'spongebob', u'bfbb duping', u'bfbb duping tutorial', u'duping tutorial']",How Duping Changed Battle for Bikini Bottom Speedruns Forever
53,Four,"[u'twitch', u'games', u'sponge', u'bob', u'spongebob', u'only', u'battle', u'for', u'bikini', u'bottom', u'challenge', u'run', u'tas', u'speed', u'tool', u'assisted', u'tutorial', u'how', u'to', u'shift', u'hd', u'rehydrated', u'remake', u'remaster', u'xbox', u'ps2', u'gamecube', u'live', u'guide', u'expert', u'glitch', u'vms', u'vertical', u'momentum', u'storage', u'spongeball']",SpongeBob Only XBOX Mermalair route live tutorial
54,Four,[],Pat's Dilemma for Spongebob Only
55,Four,"[u'battle', u'for', u'bikini', u'bottom', u'TAS', u'tool', u'assisted', u'speedrun', u'spongebob bfbb', u'tutorial', u'guide', u'assistance']",Battle for Bikini Bottom TAS Introduction/Demonstration
56,Four,[],epic roll buck tutorial for epic gamers
57,Four,"[u'twitch', u'games', u'Spongebob', u'Squarepants', u'Battle', u'For', u'bikini', u'bottom', u'randomizer', u'speedrun', u'glitched', u'hacked', u'no logic', u'max settings', u'maximum', u'random', u'speed', u'run', u'tas', u'exploit', u'childhood', u'rehydrated', u'hd', u'bfbb', u'rando', u'shift', u'glitches', u'bfbbhd', u'bfbbr', u'new', u'release', u'oot', u'lttp', u'link', u'to', u'the', u'past', u'ocarina', u'of', u'time', u'tssm', u'movie', u'the movie game', u'spongebob movie', u'cruise', u'boost']",Spongebob Squarepants: Battle for Bikini Bottom Randomizer Speedrun (Max Safe Settings)
58,Four,"[u'bfbb', u'warpless', u'challenge', u'skip', u'glitch', u'hack', u'battl', u'for', u'bikini', u'bottom', u'four', u'speedruns', u'sm64', u'shift', u'hd', u'sponge', u'bob', u'square', u'pants', u'spongebob', u'speedrunning', u'cheat', u'reverse']",Reverse Robo Sandy Skip
59,Four,"[u'bfbb', u'battle', u'for', u'bikini', u'bottom', u'sponge', u'bob', u'shift', u'hd', u'tutorial', u'glitch', u'ahck', u'hack', u'cheat', u'trick', u'speed', u'run', u'speedrun', u'wr', u'skip', u'museum', u'bash', u'strat']",Museum Entrance Bash Tutorial
60,SpeedNintendo,"[u'minecraft', u'minecraft speedrun', u'minecraft sub 20', u'sub 20', u'sub 20 speedrun', u'minecraft in under 20 minutes']",I FINALLY Got Sub 20... | 1.16 RSG in 18:20
61,SpeedNintendo,"[u'geometry dash', u'gd', u'bloodbath', u'bloodbath 98%']",Bloodbath (Extreme Demon) by Riot and more [Unluckiest Victor?] 240hz/360FPS
62,SpeedNintendo,"[u'minecraft', u'minecraft speedrun', u'minecraft world record', u'minecraft speedrun world record', u'speedrun world record', u'speednintendo', u'fidnseed', u'findseed', u'fidnseed 2.99 world record', u'world record', u'world record speedrun', u'minecraft speedruns']",I DESTROYED This World Record in only AN HOUR | Fidnseed 2.99 in 59.600 [Former World Record]
63,SpeedNintendo,"[u'minecraft', u'minecraft speedrun', u'sub 20', u'speedrun', u'minecraft sub 20 speedrun']",Beating Minecraft in 10 Minutes | Filtered Seed Glitchless in 10:19 (Top 5 Time)
64,SpeedNintendo,[],[April Fools] Set Seed Peaceful Speedrun in 1:57.250
65,SpeedNintendo,[],"Rest in Peace, Michigun"
66,SpeedNintendo,[],oops i killed enter end | Enter End in 49.450 [WR]
67,SpeedNintendo,"[u'minecraft', u'minecraft speedrun', u'minecraft speedrun world record', u'world record', u'wr', u'speedrun', u'speednintendo']",I Got a Minecraft Speedrun World Record in 1 ATTEMPT (All Portals in 11:32.650)
68,SpeedNintendo,[],"I Need Your Ideas for 1,000 Subscribers"
69,SpeedNintendo,[],SpeedNintendo Recap 2020 [Highlights]
70,SpeedNintendo,[],Anime Speedrunner Gets 500 Subscribers?
71,SpeedNintendo,"[u'minecraft', u'speedrun', u'minecraft speedrun', u'luck', u'sub 20', u'sub 20 minecraft speedrun']",Me Getting Stupid Luck Compilation [1.16 RSG]
72,SpeedNintendo,[],what? (feat. irl me)
73,SpeedNintendo,[],200
74,SpeedNintendo,[],Well Being Spot Wave Superbuffed (Extreme Challenge Showcase) | Mac OS X by me
75,nullified,[],[PB] Minecraft: Java Edition RSG in 22:19.30
76,nullified,[],[PB] Minecraft: Java Edition RSG in 24:34.60
77,nullified,[],The Relay Cup Qualifier Run That Should've Been
78,nullified,[],[PB] Minecraft: Java Edition Filtered Seed Glitchless in 15:17.75
79,nullified,[],[PB] Minecraft: Java Edition RSG 1.16 in 29:14.85
80,nullified,[],[PB] Minecraft: Java Edition RSG 1.16 in 33:26.30
81,nullified,[],[PB] Minecraft: Java Edition RSG 1.16 in 37:34.65
82,nullified,[],[PB] Minecraft: Java Edition RSG 1.16+ in 38:29.95
83,nullified,[],[PB] Minecraft: Java Edition SSG in 2:56.35
84,nullified,[],[PB] Minecraft: Java Edition SSG in 3:02.85
85,nullified,[],I Speedran My Username...
86,nullified,[],[PB] Hypixel Duels Parkour in 52.921
87,nullified,[],trying to find diamonds in the findseed smp
88,nullified,[],getting carried in hypixel games w/ steph
89,nullified,[],[FWR] Minecraft: Bedrock Edition SS in 2:09
90,Boscarvidios,[],[WR] End 1.7 0:39.833
91,Boscarvidios,[],Minecraft Speedrun | Random Seed Any% Glitchless Pre 1.9 25:39.660
92,Boscarvidios,[],[FWR] End 1.7 0:50.883
93,Boscarvidios,[],1:05 end 1.7
94,Boscarvidios,[],1:08 end 1.7 again
95,Boscarvidios,[],1:08 1.7 End
96,Boscarvidios,[],Minecraft Speedrun | Random Seed Any% Glitchless Pre 1.9 29:16.550
97,Boscarvidios,[],Minecraft Speedrun | Random Seed Any% Glitchless Pre 1.9 46:43.750
98,Boscarvidios,[],Minecraft Speedrun | First Sub 15 Speedrun in 1.14 Coop w/Rediban | 14:56.880
99,Boscarvidios,[],Minecraft Speedrun | Random Seed Any% Glitchless Co-op Duos 1.14.4 21:05.917 w/Rediban
100,Boscarvidios,[],"[PB] Minecraft Speedrun | Set Seed ""Shadoune666"" 9:53.250"
101,Boscarvidios,[],Minecraft Speedrun | Random Seed Any% Glitchless Co-op 4 Players 1.16+ 21:53.800
102,Boscarvidios,[],Minecraft Speedrun | Set Seed Any% Glitchless 1.16.1 2:40.950
103,Boscarvidios,[],Minecraft Speedrun | Random Seed Any% Glitchless Co-op 5-9 Players 1.16+ 24:07.630
104,Boscarvidios,[],Minecraft Speedrun | Random Seed Any% Glitchless Co-op Duos 1.16+ 25:26.880 w/TidusMAX
105,KaptainWutax,"[u'minecraft', u'trading hall', u'villager', u'1.15', u'1.14', u'easy', u'cheap', u'compact']",[1.14+] Simple and Compact Trading Hall
106,KaptainWutax,"[u'minecraft', u'speedrun', u'iron armor', u'15 levels', u'wr']",[WR] SSG Full Iron Armor and 15 Levels in 1:31.46s
107,KaptainWutax,"[u'minecraft', u'speedrun', u'all wool', u'wr']",[WR] SSG All Wool in 51.167s
108,KaptainWutax,[u'minecraft'],"SciCraft UHC Episodes 5, 6, 7, 8, 9 - All the Action"
109,KaptainWutax,"[u'minecraft', u'scicraft', u'uhc', u'combat', u'snapshot', u'1.14.4', u'ilmango', u'ragou42']","SciCraft UHC Episodes 2, 3, 4 - Mining and Enchanting"
110,KaptainWutax,"[u'minecraft', u'scicraft', u'ragou42', u'ilmango', u'uhc', u'combat', u'pvp', u'snasphot', u'1.14', u'1.14.4']",SciCraft UHC Episode 1 - Teaming up with Ragou42 and Ilmango
111,KaptainWutax,[u'minecraft'],"how to confused the frick outta Grian, Mumbo and Iskall"
112,KaptainWutax,"[u'minecraft', u'minecraft news', u'minecraft update', u'1.14.4', u'pre-release', u'gossip', u'trading', u'iron farm']",[1.14.4-Pre1] More changes!
113,KaptainWutax,"[u'minecraft', u'1.14.3', u'1.14', u'trading', u'hall', u'villager', u'farm']",[1.14.3] Trading Halls
114,KaptainWutax,"[u'1.14 crop farm', u'1.14 auto crop farm', u'villager farm 1.14', u'crop farm minecraft', u'crop farming', u'simple', u'efficient', u'lossless']",[1.14.X] Simple Lossless Crop Farm
115,KaptainWutax,"[u'1.14.1', u'minecraft 1.14.1', u'iron farm', u'iron golem']",[1.14.1] Subtle Iron Farm Nerf
116,KaptainWutax,"[u'iron farm', u'1.14', u'villagers', u'iron golem', u'iron', u'efficient', u'minecraft', u'minecraft 1.14', u'minecraft iron farm']",[1.14] Almost Maxed Out 4000 to 7400 iron/hour with 140 Villagers
117,KaptainWutax,"[u'minecraft', u'farm', u'villagers farm', u'minecraft 1.14', u'tutorial', u'cat farm', u'cat spawning', u'19w14b', u'19w14b snapshot', u'pre-release 1']",[1.14] Fastest Villager Cat Farm
118,KaptainWutax,"[u'minecraft', u'farm', u'iron farm', u'iron golem', u'19w12', u'19w12b', u'villagers farm', u'19w13a', u'19w13b', u'19w13b snapshot', u'19w14a', u'19w14a shapshot', u'iron golem farm', u'minecraft 1.14', u'tutorial', u'19w14b', u'19w14b snapshot', u'pre-release 1']",[19w12b to 19w14b] Farm Tutorial and Random Rambling
119,KaptainWutax,"[u'minecraft', u'farm', u'iron farm', u'iron golem', u'19w12', u'19w12b', u'villagers farm', u'19w13a', u'19w13b', u'19w13b snapshot', u'19w14a', u'19w14a shapshot', u'iron golem farm', u'minecraft 1.14', u'19w14b', u'19w14b snapshot', u'pre-release 1']",[19w12b to 19w14b] 720 iron/h with 32 villagers
120,Willz,[],The Time Dream Accidentally Cheated in my Event!
121,Willz,[],day in the life of a minecraft speedrunner
122,Willz,[],Beating Minecraft According to my Fans
123,Willz,[],This Player is Better than DREAM
124,Willz,[u'7-11-20'],How A Minecraft Splicer Almost Beat Dream
125,randomidiot13,[],Tetr.io 20 TSD
126,randomidiot13,[],Stack of Lime Wool RS in 58.450 IGT / 3:15 RTA
127,randomidiot13,[],Stack of Lime Wool SS in 16.350 IGT / 2:13 RTA
128,randomidiot13,[],Stack of Lime Wool SS in 20.550 IGT / 2:21 RTA
129,randomidiot13,[],Stack of Lime Wool RS in 1:22.750 IGT / 4:54 RTA
130,randomidiot13,[],Stack of Lime Wool SS in 25.150 IGT / 2:33 RTA
131,randomidiot13,[],Stack of Lime Wool SS in 27.450 IGT / 3:43 RTA
132,randomidiot13,[],Low% SSG in 6:15 IGT / 6:24 RTA
133,randomidiot13,[],Any% Text Adventure in 2:51
134,randomidiot13,[],Any% Text Adventure in 3:16
135,randomidiot13,[],InvisArrow% SSG in 6:29 (BAD RUN)
136,randomidiot13,[],"Minecraft Low% SSG: 2 Advancements, 17:41 IGT"
137,randomidiot13,[],SSGP 1.9+ in 10:02.550 IGT / 10:11 RTA
